"";"PROBEID";"SYMBOL";"ENTREZID";"GENENAME";"logFC";"AveExpr";"t";"P.Value";"adj.P.Val";"B"
"4382";"1452432_at";"Tfpi";"21788";"tissue factor pathway inhibitor";0,04633339190522;4,73088305194388;0,160970202504507;0,873583502690354;0,999418210505191;-4,72284591896844
"4383";"1452438_s_at";"Taf4";"228980";"TATA-box binding protein associated factor 4";-0,104901037792198;6,62311415019483;-0,276649755487193;0,784627364139072;0,999418210505191;-4,71677851538715
"4384";"1452451_at";"Bean1";"65115";"brain expressed, associated with Nedd4, 1";-0,15683943835333;5,57000476563517;-0,643663857935261;0,526436271650098;0,999418210505191;-4,67691694432822
"4385";"1452458_s_at";"Lrr1";"69706";"leucine rich repeat protein 1";-0,806463655845081;5,0317817268967;-2,84330872348102;0,0094463785583454;0,999418210505191;-3,99122317317804
"4386";"1452463_x_at";"Igk";"243469";"immunoglobulin kappa chain complex";-0,609826652526927;11,6643469650177;-0,809849481206989;0,426685880873364;0,999418210505191;-4,64905613462035
"4387";"1452469_a_at";"Smtn";"29856";"smoothelin";0,638222356191717;6,71617285960115;1,47942555608829;0,153181358596163;0,999418210505191;-4,48382960579425
"4388";"1452483_a_at";"Cd44";"12505";"CD44 antigen";0,37239568338873;8,07565949056733;0,705317804594585;0,488001807113154;0,999418210505191;-4,66726428728974
"4389";"1452504_s_at";"Ctbs";"74245";"chitobiase";0,356202640732745;5,67178718238586;1,10795718583263;0,279827548711684;0,999418210505191;-4,58516588901438
"4390";"1452506_a_at";"Ilkap";"67444";"integrin-linked kinase-associated serine/threonine phosphatase 2C";-0,311330145795273;7,14112490956944;-1,11134317820199;0,278399580439551;0,999418210505191;-4,58434471987239
"4391";"1452514_a_at";"Kit";"16590";"KIT proto-oncogene receptor tyrosine kinase";0,0202420329024982;5,71467523391001;0,0425822757695072;0,966418014912501;0,999418210505191;-4,72574282227906
"4392";"1452521_a_at";"Plaur";"18793";"plasminogen activator, urokinase receptor";0,643554897348022;8,55118585568818;0,952929498476926;0,350962481736875;0,999418210505191;-4,62052145258792
"4393";"1452534_a_at";"Hmgb2";"97165";"high mobility group box 2";-0,16442784811067;9,07336403286262;-0,412259148319346;0,684132535995365;0,999418210505191;-4,70564586332566
"4394";"1452585_at";"Mrps28";"66230";"mitochondrial ribosomal protein S28";0,0657536467454927;6,4475546406398;0,249061775644437;0,805619742524802;0,999418210505191;-4,71851426781064
"4395";"1452588_at";"Zfp688";"69234";"zinc finger protein 688";-0,175489771046559;7,13801624441154;-0,735947760643741;0,469524577092012;0,999418210505191;-4,66216637318998
"4396";"1452614_at";"Bcl2l15";"229672";"BCLl2-like 15";1,30232339488347;5,76930823277654;1,96092982847237;0,062646960896796;0,999418210505191;-4,32505570996497
"4397";"1452620_at";"Pck2";"74551";"phosphoenolpyruvate carboxykinase 2 (mitochondrial)";-0,0652778255595425;5,56768606348408;-0,222577379908394;0,825914529805444;0,999418210505191;-4,72001081307476
"4398";"1452625_at";"Kctd2";"70382";"potassium channel tetramerisation domain containing 2";-0,114928613498833;8,20289166304226;-0,413549343237227;0,683201176214264;0,999418210505191;-4,70551937739402
"4399";"1452627_at";"Senp6";"215351";"SUMO/sentrin specific peptidase 6";-0,137994315250968;7,34771527412639;-0,513238188632126;0,612892135982139;0,999418210505191;-4,69459192908647
"4400";"1452646_at";"Trp53inp2";"68728";"transformation related protein 53 inducible nuclear protein 2";0,62646686507083;7,04110568219785;1,57808027455569;0,128795761199994;0,999418210505191;-4,45349103595002
"4401";"1452660_s_at";"Klhl7";"52323";"kelch-like 7";-0,0838331516052282;5,44636455163155;-0,370557087513635;0,714505615101042;0,999418210505191;-4,70952655471011
"4402";"1452661_at";"Tfrc";"22042";"transferrin receptor";-1,12507594640578;12,4576278876261;-2,71054900944941;0,0127612223458989;0,999418210505191;-4,04299942717283
"4403";"1452667_at";"Rab2b";"76338";"RAB2B, member RAS oncogene family";0,0205927013111786;6,26546011009216;0,0894896875759915;0,929501138752273;0,999418210505191;-4,72499755114863
"4404";"1452675_at";"Rbm22";"66810";"RNA binding motif protein 22";-0,0630860500777439;7,35042717929019;-0,233017802172437;0,81789839231429;0,999418210505191;-4,71944075160598
"4405";"1452679_at";"Tubb2b";"73710";"tubulin, beta 2B class IIB";0,121930069904638;7,15214061506862;0,460183196027468;0,64989331125442;0,999418210505191;-4,70069030366422
"4406";"1452680_at";"Snrpd2";"107686";"small nuclear ribonucleoprotein D2";-0,262191923050361;9,70550651717211;-1,12855945980757;0,271221002393157;0,999418210505191;-4,58013808797599
"4407";"1452681_at";"Dtymk";"21915";"deoxythymidylate kinase";-0,104866941150535;7,0391459301061;-0,30457938421642;0,763544414262801;0,999418210505191;-4,71483808272875
"4408";"1452682_at";"Pabir2";"78755";"PABIR family member 2";-0,323644215389248;6,80477560886394;-1,29680812333176;0,208112457270465;0,999418210505191;-4,53637144339461
"4409";"1452683_at";"Dnajc8";"68598";"DnaJ heat shock protein family (Hsp40) member C8";-0,151798453600367;9,98460958677283;-0,775877828444826;0,446068920959741;0,999418210505191;-4,65522378800474
"4410";"1452689_at";"Zfp512";"269639";"zinc finger protein 512";0,0148418229313148;7,35953467452736;0,0613262094406394;0,951652244943786;0,999418210505191;-4,72550848142832
"4411";"1452690_at";"Khsrp";"16549";"KH-type splicing regulatory protein";0,00137874046968012;7,93397653808747;0,005403122807481;0,995737569520509;0,999418210505191;-4,72595751134243
"4412";"1452693_at";"Dhx35";"71715";"DEAH-box helicase 35";-0,249132383939937;4,74677575336742;-0,756694592922418;0,457247463702256;0,999418210505191;-4,65860081318853
"4413";"1452694_at";"Ip6k1";"27399";"inositol hexaphosphate kinase 1";-0,099063232613755;9,3814914586105;-0,357361823239676;0,724220774542293;0,999418210505191;-4,71067028922901
"4414";"1452697_at";"Ctdp1";"67655";"CTD phosphatase subunit 1";-0,311692282554404;7,76238121674121;-1,20512077680183;0,240939475732761;0,999418210505191;-4,56080838497914
"4415";"1452699_at";"Mettl17";"52535";"methyltransferase like 17";-0,100653169877349;7,90168864339159;-0,281655313374655;0,780835885622199;0,999418210505191;-4,71644428676493
"4416";"1452713_a_at";"Snrnp40";"66585";"small nuclear ribonucleoprotein 40 (U5)";-0,190932974395787;8,19453938873499;-0,5248442606977;0,604932119618701;0,999418210505191;-4,69317285770116
"4417";"1452714_at";"Tanc1";"66860";"tetratricopeptide repeat, ankyrin repeat and coiled-coil containing 1";-0,154694913418082;4,56096980170001;-0,705796939788535;0,487709576014216;0,999418210505191;-4,66718607682468
"4418";"1452715_at";"Haus5";"71909";"HAUS augmin-like complex, subunit 5";-0,14151034292421;5,47602230022038;-0,62276205177027;0,539832853274403;0,999418210505191;-4,68000241693065
"4419";"1452717_at";"Slc25a24";"229731";"solute carrier family 25 (mitochondrial carrier, phosphate carrier), member 24";0,584325723292695;8,36311679798758;0,993862616986414;0,331078547183223;0,999418210505191;-4,6116214484813
"4420";"1452732_at";"Asprv1";"67855";"aspartic peptidase, retroviral-like 1";0,640543896078377;8,30760424660652;0,628023018249442;0,536443828088451;0,999418210505191;-4,67923479467612
"4421";"1452733_at";"Pank2";"74450";"pantothenate kinase 2";-0,101573041525079;6,67538939732256;-0,375755510986615;0,710691652708938;0,999418210505191;-4,70906483046474
"4422";"1452738_at";"Stoml1";"69106";"stomatin-like 1";0,0918884737647891;5,77699558317856;0,270001139455423;0,789671831349228;0,999418210505191;-4,71721329850034
"4423";"1452740_at";"Myh10";"77579";"myosin, heavy polypeptide 10, non-muscle";-0,34297106858281;5,57350937706067;-1,48454233489469;0,151830025238192;0,999418210505191;-4,48228811916744
"4424";"1452749_at";"Mtpap";"67440";"mitochondrial poly(A) polymerase";-0,0820830493492197;7,46241373180399;-0,314930547093457;0,755777134598903;0,999418210505191;-4,71407225704919
"4425";"1452754_at";"Creld2";"76737";"cysteine-rich with EGF-like domains 2";0,415228963903687;6,77053689377728;1,10854192496782;0,279580568263494;0,999418210505191;-4,58502422369668
"4426";"1452756_at";"Rnf215";"71673";"ring finger protein 215";0,0369385150870736;6,70394011628985;0,144737872995947;0,886233480116369;0,999418210505191;-4,72344199874933
"4427";"1452760_at";"Cactin";"70312";"cactin, spliceosome C complex subunit";-0,146800042924966;7,0731084252741;-0,552891048254394;0,585903725543516;0,999418210505191;-4,68961856180321
"4428";"1452767_at";"Rrbp1";"81910";"ribosome binding protein 1";0,205758519928692;7,54460160348692;0,722361187192832;0,477669128691413;0,999418210505191;-4,66445221366011
"4429";"1452769_at";"Rnf145";"74315";"ring finger protein 145";-0,330563137276794;10,3385955113786;-1,04164933530189;0,308868379762423;0,999418210505191;-4,60083170330879
"4430";"1452774_at";"Hnrnpa3";"229279";"heterogeneous nuclear ribonucleoprotein A3";-0,259222919555945;8,21829758356093;-0,7008433858838;0,490735686567486;0,999418210505191;-4,66799229387261
"4431";"1452785_at";"Timm21";"67105";"translocase of inner mitochondrial membrane 21";0,0270474346552332;6,48590268411861;0,0865944751694362;0,931775899271694;0,999418210505191;-4,72505886573334
"4432";"1452787_a_at";"Prmt1";"15469";"protein arginine N-methyltransferase 1";-0,0870613960799194;6,91887183053989;-0,230075368719316;0,820155568943388;0,999418210505191;-4,71960403441428
"4433";"1452788_at";"Ppp2r5e";"26932";"protein phosphatase 2, regulatory subunit B', epsilon";-0,308168094621319;6,4948859705776;-1,23644855719344;0,229308939491485;0,999418210505191;-4,5526131020256
"4434";"1452789_at";"Snn";"20621";"stannin";0,117862914720266;9,7982951727185;0,315167325942177;0,755599765907169;0,999418210505191;-4,71405444436203
"4435";"1452791_at";"Coq2";"71883";"coenzyme Q2 4-hydroxybenzoate polyprenyltransferase";-0,153603159800562;8,1572949392637;-0,48900385455783;0,629670713779173;0,999418210505191;-4,69745688498986
"4436";"1452796_at";"Def6";"23853";"differentially expressed in FDCP 6";-0,091764654444642;8,28511032375244;-0,337926502305974;0,738616734614838;0,999418210505191;-4,71228086772578
"4437";"1452797_at";"Fastkd3";"69577";"FAST kinase domains 3";-0,281466407203173;5,8837299184576;-1,12980272557348;0,270707899275862;0,999418210505191;-4,57983228812427
"4438";"1452798_s_at";"Mapk1ip1";"69546";"mitogen-activated protein kinase 1 interacting protein 1";0,00744882383869605;6,74289306590193;0,0185001444097488;0,985406350862029;0,999418210505191;-4,72591983603663
"4439";"1452806_at";"Tlcd3b";"68952";"TLC domain containing 3B";0,158642476866229;4,8963460446648;0,700719102907711;0,490811749187075;0,999418210505191;-4,66801245422963
"4440";"1452814_at";"Cpne3";"70568";"copine III";0,164369994728105;7,77283327939333;0,503552001656904;0,619573046580565;0,999418210505191;-4,69575297425626
"4441";"1452815_at";"P2ry10";"78826";"purinergic receptor P2Y, G-protein coupled 10";-0,112476214236789;8,111998709068;-0,149125516102145;0,882810949810797;0,999418210505191;-4,723287096616
"4442";"1452820_at";"Wdr11";"207425";"WD repeat domain 11";0,0475259587908186;7,33706664144944;0,171814415346251;0,86515152102082;0,999418210505191;-4,72241257916237
"4443";"1452821_at";"Tial1";"21843";"Tia1 cytotoxic granule-associated RNA binding protein-like 1";-0,145059060355713;6,21035104447228;-0,330905925067217;0,743841470883658;0,999418210505191;-4,71284092366243
"4444";"1452830_s_at";"Cad";"69719";"carbamoyl-phosphate synthetase 2, aspartate transcarbamylase, and dihydroorotase";-0,109970682701857;5,89681220604221;-0,349921502522084;0,729719934518059;0,999418210505191;-4,71129728862545
"4445";"1452831_s_at";"Ppat";"231327";"phosphoribosyl pyrophosphate amidotransferase";-0,0514082522613544;6,76612904942006;-0,193216083068699;0,848559554865468;0,999418210505191;-4,72147491966572
"4446";"1452836_at";"Lpin2";"64898";"lipin 2";0,142416821424096;9,36144903083046;0,471320249448751;0,642044898791784;0,999418210505191;-4,69946327586915
"4447";"1452838_at";"Ddx10";"77591";"DEAD box helicase 10";-0,223969726626106;6,75770380040518;-0,696311993338448;0,493513326242481;0,999418210505191;-4,66872521252946
"4448";"1452839_at";"Dph5";"69740";"diphthamide biosynthesis 5";0,0106596748796122;6,83994898535138;0,0252502018027748;0,980082662083826;0,999418210505191;-4,72588429702662
"4449";"1452841_at";"Pgm2l1";"70974";"phosphoglucomutase 2-like 1";-0,0536887849339909;9,84584648594685;-0,199775643765394;0,843488110546559;0,999418210505191;-4,72116564409999
"4450";"1452843_at";"Il6st";"16195";"interleukin 6 signal transducer";0,190236168114677;6,53891441890801;0,537104077606837;0,596577948164696;0,999418210505191;-4,69164091607964
"4451";"1452844_at";"Pou6f1";"19009";"POU domain, class 6, transcription factor 1";0,0288679138596155;7,22359901085608;0,117650853045292;0,907410102646995;0,999418210505191;-4,72429614717669
"4452";"1452850_s_at";"Brms1l";"52592";"breast cancer metastasis-suppressor 1-like";-0,262007946655705;6,55291678287244;-0,926125678897121;0,36441313181813;0,999418210505191;-4,62617495760887
"4453";"1452854_at";"Sec63";"140740";"SEC63 homolog, protein translocation regulator";-0,0159508369526016;5,18862515184596;-0,0565339028631618;0,955425972840823;0,999418210505191;-4,72557643676686
"4454";"1452857_at";"Crebzf";"233490";"CREB/ATF bZIP transcription factor";-0,241704366258607;6,24061467703822;-0,566475778006769;0,57679501418963;0,999418210505191;-4,68783372308098
"4455";"1452864_at";"Med12l";"329650";"mediator complex subunit 12-like";0,281118776434421;6,675493572928;0,691925690774725;0,496210581833612;0,999418210505191;-4,66943048055778
"4456";"1452868_at";"Usp24";"329908";"ubiquitin specific peptidase 24";-0,232500961162537;7,5069687382475;-0,524976960933202;0,604841394359676;0,999418210505191;-4,69315645694222
"4457";"1452869_at";"Prpf38b";"66921";"PRP38 pre-mRNA processing factor 38 (yeast) domain containing B";-0,177313169040357;6,89777883852351;-0,523042620569137;0,606164520397872;0,999418210505191;-4,69339513459325
"4458";"1452870_at";"Apaf1";"11783";"apoptotic peptidase activating factor 1";0,14076390643539;6,80361391835859;0,480048557596419;0,63592364020322;0,999418210505191;-4,69848185386568
"4459";"1452871_at";"Neil1";"72774";"nei endonuclease VIII-like 1 (E. coli)";0,0272614453410061;6,48679969502397;0,100398169866544;0,920936068460977;0,999418210505191;-4,72474844778595
"4460";"1452884_at";"Scaf11";"72193";"SR-related CTD-associated factor 11";-0,265565252598066;7,77591190827885;-0,927611327216114;0,363658695661378;0,999418210505191;-4,62586525340212
"4461";"1452887_at";"Traf3ip1";"74019";"TRAF3 interacting protein 1";-0,150728970639537;5,71956434292909;-0,630763633586824;0,534682914768787;0,999418210505191;-4,67883251565267
"4462";"1452888_at";"Shld1";"73747";"shieldin complex subunit 1";-0,517951333214199;7,98097858239644;-1,69379513131067;0,104394020705707;0,999418210505191;-4,4163425578788
"4463";"1452896_at";"Cfap20";"14894";"cilia and flagella associated protein 20";-0,217878687367044;6,05628495073114;-0,557961850686104;0,582495352449645;0,999418210505191;-4,68895714745145
"4464";"1452897_at";"Cdk13";"69562";"cyclin dependent kinase 13";-0,143228319326841;7,8732525607397;-0,409034685267143;0,68646244094591;0,999418210505191;-4,70596029612342
"4465";"1452901_at";"Creb1";"12912";"cAMP responsive element binding protein 1";-0,432016797359745;8,30092615273964;-1,24243995097636;0,227134051434107;0,999418210505191;-4,5510273000949
"4466";"1452902_at";"Dhrs13";"70451";"dehydrogenase/reductase 13";-0,140850777397212;6,35369198699939;-0,686587152235176;0,499504708571714;0,999418210505191;-4,67028329593769
"4467";"1452907_at";"Galc";"14420";"galactosylceramidase";0,26290158486849;5,91564952057916;0,843384209337661;0,408075657247657;0,999418210505191;-4,64273569539469
"4468";"1452916_at";"Kmt2b";"75410";"lysine (K)-specific methyltransferase 2B";-0,0984711885138356;8,77326709236599;-0,354540314418501;0,726304387228716;0,999418210505191;-4,71090958074342
"4469";"1452918_at";"Fam204a";"76539";"family with sequence similarity 204, member A";0,0075497645386644;8,86533740178087;0,0356785510402686;0,9718599038678;0,999418210505191;-4,72580783637563
"4470";"1452922_at";"Ppp1r3d";"228966";"protein phosphatase 1, regulatory subunit 3D";0,152483545548039;6,88885004323601;0,209777944789712;0,835768366953985;0,999418210505191;-4,72067430435055
"4471";"1452937_s_at";"Ccdc28b";"66264";"coiled coil domain containing 28B";0,0262722522968541;5,25420502694897;0,104989003178695;0,91733432785711;0,999418210505191;-4,72463506937663
"4472";"1452945_at";"Zfp157";"72154";"zinc finger protein 157";0,0418064757010868;5,99289498731468;0,181392178928531;0,857717868746509;0,999418210505191;-4,72200647406717
"4473";"1452946_a_at";"Rftn2";"74013";"raftlin family member 2";-0,0148628812690585;5,42779020509483;-0,0527501117867586;0,958406299272897;0,999418210505191;-4,72562618904654
"4474";"1452952_at";"Fam217b";"71532";"family with sequence similarity 217, member B";0,230625750195891;7,81125972659391;0,431058744809241;0,670613060118035;0,999418210505191;-4,70376485223543
"4475";"1452953_at";"Tvp23b";"67510";"trans-golgi network vesicle protein 23B";-0,0392962310018383;7,41845587365684;-0,118661931758735;0,906618273508129;0,999418210505191;-4,72426742490224
"4476";"1452956_a_at";"Ifi27";"52668";"interferon, alpha-inducible protein 27";-0,281075701830842;9,15811073892875;-0,801381989087759;0,431467437591352;0,999418210505191;-4,65061569919492
"4477";"1452960_at";"Scyl3";"240880";"SCY1-like 3 (S. cerevisiae)";-0,137020231185378;6,64831750107421;-0,332080555665522;0,742966420054295;0,999418210505191;-4,71274802376377
"4478";"1452964_at";"Ttll11";"74410";"tubulin tyrosine ligase-like family, member 11";0,444064693338657;9,4400604493875;1,53851912745312;0,138158566657791;0,999418210505191;-4,46581113174644
"4479";"1452966_at";"Bcl11b";"58208";"B cell leukemia/lymphoma 11B";-0,501891937504618;7,66774708094304;-0,686048480596179;0,499837782466347;0,999418210505191;-4,67036900756785
"4480";"1452970_at";"Zmym2";"76007";"zinc finger, MYM-type 2";-0,176980203858495;8,3642447211449;-0,513311780450564;0,612841507478624;0,999418210505191;-4,69458302676482
"4481";"1452973_at";"Ppm1k";"243382";"protein phosphatase 1K (PP2C domain containing)";-0,16204278241274;7,46007756232022;-0,656362704156593;0,518386690732968;0,999418210505191;-4,67499590009445
"4482";"1452974_at";"Nol8";"70930";"nucleolar protein 8";-0,271019302137881;5,02907873965984;-0,583404599452585;0,565544857950153;0,999418210505191;-4,68555202522117
"4483";"1452994_at";"Pikfyve";"18711";"phosphoinositide kinase, FYVE type zinc finger containing";-0,207026852406695;6,86455334093429;-0,593615532338923;0,558814010184168;0,999418210505191;-4,68414505005482
"4484";"1452996_a_at";"Aven";"74268";"apoptosis, caspase activation inhibitor";-0,339821929395182;6,85545922237252;-0,939728492440767;0,357544442823258;0,999418210505191;-4,62332322784408
"4485";"1453003_at";"Sorl1";"20660";"sortilin-related receptor, LDLR class A repeats-containing";-0,373588179902029;8,70709628716969;-0,822834187978594;0,419417938751494;0,999418210505191;-4,64663603574658
"4486";"1453004_at";"Slc22a23";"73102";"solute carrier family 22, member 23";-0,0683708699195638;7,0114819854025;-0,206050076913909;0,838643590949162;0,999418210505191;-4,72086021367616
"4487";"1453013_at";"Zfp740";"68744";"zinc finger protein 740";-0,14889552541173;8,57083579746833;-0,436467965566797;0,66674387239457;0,999418210505191;-4,7032085467141
"4488";"1453014_a_at";"Sec31a";"69162";"SEC31 homolog A, COPII coat complex component";0,126445661626023;7,3189005916278;0,573320393600649;0,572232808695308;0,999418210505191;-4,68691886087115
"4489";"1453021_at";"Stxbp5";"78808";"syntaxin binding protein 5 (tomosyn)";0,446609195117638;6,46553635840457;1,24966382304339;0,224532721954122;0,999418210505191;-4,54910747676711
"4490";"1453031_at";"Tmem174";"68344";"transmembrane protein 174";-0,111546076037239;4,95877830821657;-0,50580244071999;0,618017810218761;0,999418210505191;-4,69548511501449
"4491";"1453039_at";"Zfp335";"329559";"zinc finger protein 335";-0,104249404944749;7,49028529510554;-0,441354561036675;0,663256643064495;0,999418210505191;-4,7027002076535
"4492";"1453047_at";"Tspo2";"70026";"translocator protein 2";-0,438187175813507;9,91221085423395;-1,03819388595741;0,310438255197517;0,999418210505191;-4,6016261376293
"4493";"1453049_at";"Svip";"75744";"small VCP/p97-interacting protein";-0,635129566442667;6,38923329934139;-2,53615287804061;0,0188033898536753;0,999418210505191;-4,11063014964877
"4494";"1453055_at";"Sema6d";"214968";"sema domain, transmembrane domain (TM), and cytoplasmic domain, (semaphorin) 6D";-0,0258598901065206;7,54272967875448;-0,0757335193738508;0,940314473170287;0,999418210505191;-4,7252709283708
"4495";"1453061_at";"Elac1";"114615";"elaC ribonuclease Z 1";0,0280897882847073;6,35897106943191;0,115737695163124;0,908908666226616;0,999418210505191;-4,7243498242642
"4496";"1453062_at";"A930026I22Rik";"77970";"RIKEN cDNA A930026I22 gene";-0,192954699678939;6,65184858453078;-0,866690615371982;0,395450889466586;0,999418210505191;-4,6382088764915
"4497";"1453064_at";"Etaa1";"68145";"Ewing tumor-associated antigen 1";-0,40274252319211;5,39378353977482;-1,18406214933618;0,249003726806071;0,999418210505191;-4,56622504203795
"4498";"1453067_at";"Cenps";"69928";"centromere protein S";-0,151043995423819;6,21115280485123;-0,649888472849355;0,522482079457254;0,999418210505191;-4,67597967948401
"4499";"1453069_at";"Pik3cb";"74769";"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit beta";0,146275631805429;5,37032520907422;0,529254497234305;0,601920405404771;0,999418210505191;-4,69262566244015
"4500";"1453074_at";"Dusp23";"68440";"dual specificity phosphatase 23";0,323552760800976;6,69853362095803;1,10787934236134;0,279860439968828;0,999418210505191;-4,58518474364887
"4501";"1453087_at";"6330403L08Rik";"70744";"RIKEN cDNA 6330403L08 gene";0,0831072942983191;6,29981506304469;0,284129041697694;0,778964199499065;0,999418210505191;-4,71627692755971
"4502";"1453096_x_at";"Rpl27";"19942";"ribosomal protein L27";-0,189453578275753;11,5840122505402;-0,788795029554129;0,438636328614;0,999418210505191;-4,65290671981094
"4503";"1453119_at";"Otud1";"71198";"OTU domain containing 1";-0,363033945661606;6,59746344924737;-0,587239400202355;0,563012153039891;0,999418210505191;-4,68502632975648
"4504";"1453136_at";"Fbxo30";"71865";"F-box protein 30";-0,264689862005965;6,69971808828154;-0,869234794570889;0,394088168116663;0,999418210505191;-4,63770811396811
"4505";"1453149_at";"Slc25a32";"69906";"solute carrier family 25, member 32";-0,122683077135522;5,33176026738859;-0,359163447616187;0,722891461413686;0,999418210505191;-4,7105165218876
"4506";"1453160_at";"Med13";"327987";"mediator complex subunit 13";-0,252726724465003;8,81352255374529;-0,563297886358728;0,578919420588867;0,999418210505191;-4,68825494023055
"4507";"1453163_at";"Ppp1r12a";"17931";"protein phosphatase 1, regulatory subunit 12A";-0,0814968759354269;5,69337927222384;-0,354522528633533;0,726317528470442;0,999418210505191;-4,71091108325705
"4508";"1453174_at";"Nbeal1";"269198";"neurobeachin like 1";-0,0853828989969978;5,75688622506896;-0,296255437499375;0,769809075939167;0,999418210505191;-4,71543563402366
"4509";"1453175_at";"Zbtb25";"109929";"zinc finger and BTB domain containing 25";-0,116900688756331;6,22325884060821;-0,335851669872325;0,740159501833519;0,999418210505191;-4,71244758629688
"4510";"1453181_x_at";"Plscr1";"22038";"phospholipid scramblase 1";1,00522265384294;6,92054466426421;0,855397822423572;0,401536254814232;0,999418210505191;-4,64041593469585
"4511";"1453196_a_at";"Oasl2";"23962";"2'-5' oligoadenylate synthetase-like 2";-0,130877465240786;8,36552415363813;-0,110782999694068;0,912791243275579;0,999418210505191;-4,72448475496821
"4512";"1453200_at";"Rai1";"19377";"retinoic acid induced 1";-0,369224418342456;7,82320975582796;-1,3449338995337;0,192326381066496;0,999418210505191;-4,52300854391619
"4513";"1453209_at";"Brf1";"72308";"BRF1, RNA polymerase III transcription initiation factor 90 kDa subunit";-0,102924471162303;7,55443605272155;-0,492071656653424;0,627535136749486;0,999418210505191;-4,69710157181449
"4514";"1453212_at";"Zfp383";"73729";"zinc finger protein 383";-0,0672559504631431;5,89029701358334;-0,217500615300674;0,829819543315181;0,999418210505191;-4,72027864530885
"4515";"1453220_at";"Nxpe2";"78252";"neurexophilin and PC-esterase domain family, member 2";-1,03607777100916;6,91772667080437;-2,87621324785712;0,00876170772742411;0,999418210505191;-3,97837518839081
"4516";"1453221_at";"Gopc";"94221";"golgi associated PDZ and coiled-coil motif containing";-0,114344573739571;5,8559538766414;-0,485819420696946;0,631890988222167;0,999418210505191;-4,69782344514357
"4517";"1453239_a_at";"Ankrd22";"52024";"ankyrin repeat domain 22";0,266113591240401;5,13098269786894;0,351043821010678;0,728889464820728;0,999418210505191;-4,7112035383928
"4518";"1453255_at";"Slc43a1";"72401";"solute carrier family 43, member 1";-0,499718126262099;8,49037618025763;-1,58574374884318;0,127044355470549;0,999418210505191;-4,45108134070911
"4519";"1453260_a_at";"Ppp2r2a";"71978";"protein phosphatase 2, regulatory subunit B, alpha";-0,133354855841649;6,96546946741438;-0,488378748071206;0,630106273844631;0,999418210505191;-4,69752902275378
"4520";"1453266_at";"Zbtb4";"75580";"zinc finger and BTB domain containing 4";-0,347635248495855;6,40298394736306;-0,539304518067731;0,595084471094097;0,999418210505191;-4,69136238328756
"4521";"1453271_at";"Phf14";"75725";"PHD finger protein 14";-0,133854774998658;7,42502458651406;-0,379579188668822;0,707891238601319;0,999418210505191;-4,70872119845481
"4522";"1453281_at";"Pik3cd";"18707";"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit delta";-0,196191030431011;9,16515112589784;-0,589556901568422;0,561484393831531;0,999418210505191;-4,68470705559735
"4523";"1453283_at";"Pgm2";"66681";"phosphoglucomutase 2";0,118928239426012;7,15373740364964;0,359169474614759;0,722887015942034;0,999418210505191;-4,71051600621657
"4524";"1453287_at";"Ankrd33b";"67434";"ankyrin repeat domain 33B";0,491626252760901;7,94642593763302;1,26717847407775;0,218320243448673;0,999418210505191;-4,54441755899927
"4525";"1453288_at";"Atf6";"226641";"activating transcription factor 6";0,203031404930934;5,99293681995865;0,697132184195886;0,493009901744154;0,999418210505191;-4,66859287817824
"4526";"1453304_s_at";"Ly6e";"17069";"lymphocyte antigen 6 family member E";-0,541399175651952;10,1804642579786;-0,873124556885594;0,392010603620422;0,999418210505191;-4,63694000207278
"4527";"1453312_at";"Dcaf6";"74106";"DDB1 and CUL4 associated factor 6";-0,348232984592002;8,58193876716959;-0,993530056575481;0,331236895540683;0,999418210505191;-4,6116950392196
"4528";"1453345_at";"Nipal1";"70701";"NIPA-like domain containing 1";-0,0780182971947525;5,8068742141354;-0,257269784023136;0,799357595937702;0,999418210505191;-4,71801667614923
"4529";"1453380_a_at";"Atp23";"68876";"ATP23 metallopeptidase and ATP synthase assembly factor homolog";-0,0867479567773835;6,01778262832176;-0,349367026310187;0,730130349415447;0,999418210505191;-4,7113434968631
"4530";"1453384_at";"Dennd1b";"329260";"DENN domain containing 1B";-0,0557784204599958;5,41405821896522;-0,194076691004122;0,847893799095564;0,999418210505191;-4,72143492783649
"4531";"1453395_at";"5330403D14Rik";"76675";"RIKEN cDNA 5330403D14 gene";-0,0465835287277487;4,47703832024768;-0,156985974074871;0,876685380350894;0,999418210505191;-4,72299806608896
"4532";"1453472_a_at";"Slamf7";"75345";"SLAM family member 7";-0,583832995694206;5,12184730633004;-2,33001252462195;0,0293622875418661;0,999418210505191;-4,18944855524982
"4533";"1453568_at";"Dapl1";"76747";"death associated protein-like 1";-0,525538569124489;7,92802109525395;-0,683638440666761;0,501329511667895;0,999418210505191;-4,67075172219411
"4534";"1453572_a_at";"Plp2";"18824";"proteolipid protein 2";0,329424443299015;10,0925031045457;0,836486057108752;0,41186104141224;0,999418210505191;-4,64405450641371
"4535";"1453576_at";"Nipbl";"71175";"NIPBL cohesin loading factor";-0,240415275532256;7,14039373593964;-0,843702098369416;0,407901750247087;0,999418210505191;-4,64267468815521
